t,Tv,Ti,absdT
0.17725714285705,1.31301512476634,1.01523865642525,0.29777646834109
0.181028571428477,1.31260723566474,1.01554457325144,0.297062662413299
0.184799999999903,1.31220032432227,1.0158497567583,0.296350567563974
0.18857142857133,1.31179438839512,1.01615420870366,0.295640179691454
0.192342857142757,1.31138942554509,1.01645793084118,0.294931494703911
0.196114285714183,1.31098543343961,1.01676092492029,0.294224508519326
0.19988571428561,1.31058240975169,1.01706319268623,0.293519217065463
0.203657142857036,1.31018035215991,1.01736473588006,0.29281561627985
0.207428571428463,1.30977925834843,1.01766555623868,0.292113702109752
0.21119999999989,1.30937912600694,1.01796565549479,0.29141347051215
0.214971428571316,1.30897995283069,1.01826503537698,0.290714917453715
0.218742857142743,1.30858173652045,1.01856369760966,0.290018038910788
0.222514285714169,1.30818447478249,1.01886164391313,0.289322830869353
0.226285714285596,1.30778816532858,1.01915887600356,0.288629289325018
0.230057142857023,1.30739280587599,1.019455395593,0.287937410282991
0.233828571428449,1.30699839414746,1.01975120438941,0.287247189758052
0.237599999999876,1.30660492787116,1.02004630409663,0.286558623774539
0.241371428571302,1.30621240478075,1.02034069641444,0.285871708366315
0.245142857142729,1.30582082261529,1.02063438303853,0.285186439576755
0.248914285714156,1.30543017911927,1.02092736566055,0.284502813458716
0.252685714285582,1.30504047204258,1.02121964596806,0.283820826074517
0.256457142857009,1.30465169914052,1.02151122564461,0.283140473495916
0.260228571428435,1.30426385817376,1.02180210636968,0.282461751804089
0.263999999999862,1.30387694690834,1.02209228981874,0.281784657089603
0.267771428571289,1.30349096311566,1.02238177766326,0.2811091854524
0.271542857142715,1.30310590457244,1.02267057157067,0.280435333001767
0.275314285714142,1.30272176906075,1.02295867320443,0.279763095856321
0.279085714285568,1.30233855436799,1.02324608422401,0.279092470143981
0.282857142856995,1.30195625828683,1.02353280628488,0.278423452001949
0.286628571428422,1.30157487861525,1.02381884103856,0.277756037576685
0.290399999999848,1.30119441315651,1.02410419013262,0.277090223023888
0.294171428571275,1.30081485971913,1.02438885521065,0.276426004508472
0.297942857142701,1.30043621611688,1.02467283791234,0.275763378204544
0.301714285714128,1.30005848016879,1.02495613987341,0.275102340295381
0.305485714285555,1.29968164969909,1.02523876272568,0.274442886973412
0.309257142856981,1.29930572253725,1.02552070809706,0.273785014440189
0.313028571428408,1.29893069651793,1.02580197761155,0.273128718906373
0.316799999999834,1.29855656948098,1.02608257288927,0.272473996591708
0.320571428571261,1.29818333927143,1.02636249554643,0.271820843724997
0.324342857142688,1.29781100373948,1.02664174719539,0.271169256544086
0.328114285714114,1.29743956074048,1.02692032944464,0.270519231295838
0.331885714285541,1.29706900813492,1.02719824389881,0.269870764236113
0.335657142856967,1.29669934378843,1.02747549215868,0.269223851629747
0.339428571428394,1.29633056557173,1.0277520758212,0.268578489750527
0.343199999999821,1.29596267136067,1.0280279964795,0.267934674881176
0.346971428571247,1.29559565903618,1.02830325572286,0.267292403313323
0.350742857142674,1.29522952648428,1.02857785513679,0.266651671347492
0.3545142857141,1.29486427159604,1.02885179630297,0.26601247529307
0.358285714285527,1.2944998922676,1.0291250807993,0.265374811468295
0.362057142856954,1.29413638640013,1.0293977101999,0.264738676200228
0.36582857142838,1.29377375189985,1.02966968607511,0.264104065824733
0.369599999999807,1.29341198667798,1.02994100999152,0.263470976686463
0.373371428571233,1.29305108865076,1.03021168351193,0.262839405138827
0.37714285714266,1.29269105573942,1.03048170819544,0.26220934754398
0.380914285714086,1.29233188587017,1.03075108559737,0.261580800272794
0.384685714285513,1.2919735769742,1.03101981726935,0.260953759704844
0.38845714285694,1.29161612698764,1.03128790475927,0.260328222228379
0.392228571428366,1.29125953385161,1.0315553496113,0.25970418424031
0.395999999999793,1.2909037955121,1.03182215336592,0.259081642146183
0.39977142857122,1.29054890992009,1.03208831755993,0.258460592360161
0.403542857142646,1.29019487503143,1.03235384372643,0.257841031305001
0.407314285714073,1.28984168880688,1.03261873339484,0.257222955412039
0.411085714285499,1.28948934921209,1.03288298809093,0.25660636112116
0.414857142856926,1.28913785421759,1.0331466093368,0.255991244880789
0.418628571428352,1.28878720179878,1.03340959865092,0.255377603147859
0.422399999999779,1.28843738993589,1.03367195754809,0.254765432387801
0.426171428571206,1.28808841661401,1.03393368753949,0.254154729074514
0.429942857142632,1.28774027982306,1.03419479013271,0.253545489690354
0.433714285714059,1.28739297755778,1.03445526683167,0.252937710726107
0.437485714285485,1.2870465078177,1.03471511913673,0.25233138868097
0.441257142856912,1.28670086860716,1.03497434854463,0.251726520062534
0.445028571428339,1.28635605793529,1.03523295654853,0.251123101386761
0.448799999999765,1.28601207381598,1.03549094463802,0.250521129177964
0.452571428571192,1.28566891426788,1.03574831429909,0.249920599968788
0.456342857142618,1.28532657731439,1.0360050670142,0.24932151030019
0.460114285714045,1.28498506098367,1.03626120426225,0.248723856721419
0.463885714285472,1.28464436330857,1.03651672751857,0.248127635789994
0.467657142856898,1.28430448232668,1.03677163825499,0.247532844071688
0.471428571428325,1.28396541608029,1.03702593793978,0.246939478140506
0.475199999999751,1.28362716261638,1.03727962803772,0.246347534578665
0.478971428571178,1.28328971998661,1.03753271001004,0.245757009976575
0.482742857142605,1.28295308624732,1.03778518531451,0.245167900932819
0.486514285714031,1.2826172594595,1.03803705540537,0.244580204054134
0.490285714285458,1.28228223768879,1.0382883217334,0.243993915955391
0.494057142856884,1.28194801900547,1.0385389857459,0.243409033259575
0.497828571428311,1.28161460148444,1.03878904888667,0.242825552597767
0.501599999999738,1.28128198320521,1.03903851259609,0.242243470609123
0.505371428571164,1.28095016225192,1.03928737831106,0.241662783940855
0.509142857142591,1.28061913671327,1.03953564746505,0.241083489248214
0.512914285714017,1.28028890468255,1.03978332148809,0.240505583194467
0.516685714285444,1.27995946425764,1.04003040180677,0.239929062450879
0.520457142856871,1.27963081354097,1.04027688984427,0.239353923696696
0.524228571428297,1.2793029506395,1.04052278702038,0.238780163619123
0.527999999999724,1.27897587366475,1.04076809475144,0.238207778913307
0.53177142857115,1.27864958073275,1.04101281445044,0.237636766282318
0.535542857142577,1.27832406996407,1.04125694752695,0.237067122437126
0.539314285714004,1.27799933948376,1.04150049538718,0.236498844096589
0.54308571428543,1.27767538742139,1.04174345943396,0.235931927987427
0.546857142856857,1.27735221191098,1.04198584106677,0.235366370844209
0.550628571428283,1.27702981109105,1.04222764168172,0.23480216940933
0.55439999999971,1.27670818310457,1.04246886267157,0.234239320432995
0.558171428571137,1.27638732609897,1.04270950542577,0.233677820673198
0.561942857142563,1.27606723822612,1.04294957133041,0.233117666895704
0.56571428571399,1.27574791764231,1.04318906176827,0.232558855874035
0.569485714285416,1.27542936250825,1.04342797811881,0.232001384389441
0.573257142856843,1.27511157098908,1.04366632175819,0.231445249230893
0.57702857142827,1.27479454125432,1.04390409405926,0.230890447195055
0.580799999999696,1.27447827147787,1.0441412963916,0.230336975086274
0.584571428571123,1.27416275983803,1.04437793012148,0.229784829716555
0.588342857142549,1.27384800451745,1.04461399661191,0.229234007905544
0.592114285713976,1.27353400370315,1.04484949722264,0.228684506480512
0.595885714285403,1.27322075558648,1.04508443331014,0.228136322276337
0.599657142856829,1.27290825836313,1.04531880622765,0.227589452135481
0.603428571428256,1.27259651023313,1.04555261732515,0.227043892907977
0.607199999999682,1.2722855094008,1.0457858679494,0.226499641451409
0.610971428571109,1.2719752540748,1.0460185594439,0.225956694630892
0.614742857142536,1.27166574246803,1.04625069314898,0.225415049319057
0.618514285713962,1.27135697279773,1.0464822704017,0.224874702396033
0.622285714285389,1.27104894328539,1.04671329253596,0.224335650749424
0.626057142856815,1.27074165215674,1.04694376088244,0.223797891274299
0.629828571428242,1.27043509764181,1.04717367676864,0.223261420873167
0.633599999999669,1.27012927797484,1.04740304151887,0.222726236455962
0.637371428571095,1.2698241913943,1.04763185645427,0.222192334940028
0.641142857142522,1.26951983614291,1.04786012289282,0.221659713250096
0.644914285713948,1.26921621046758,1.04808784214931,0.221128368318269
0.648685714285375,1.26891331261943,1.04831501553543,0.220598297084005
0.652457142856802,1.26861114085377,1.04854164435967,0.220069496494098
0.656228571428228,1.26830969343009,1.04876772992743,0.219541963502661
0.659999999999655,1.26800896861206,1.04899327354095,0.219015695071109
0.663771428571081,1.26770896466751,1.04921827649937,0.218490688168139
0.667542857142508,1.26740967986841,1.04944274009869,0.217966939769717
0.671314285713935,1.26711111249089,1.04966666563183,0.217444446859055
0.675085714285361,1.2668132608152,1.0498900543886,0.216923206426599
0.678857142856788,1.26651612312572,1.05011290765571,0.216403215470009
0.682628571428214,1.26621969771094,1.0503352267168,0.215884470994141
0.686399999999641,1.26592398286345,1.05055701285242,0.215366970011031
0.690171428571068,1.26562897687993,1.05077826734005,0.214850709539877
0.693942857142494,1.26533467806116,1.05099899145413,0.214335686607024
0.697714285713921,1.26504108471197,1.05121918646602,0.213821898245944
0.701485714285347,1.26474819514127,1.05143885364405,0.21330934149722
0.705257142856774,1.26445600766202,1.05165799425349,0.212798013408529
0.709028571428201,1.26416452059121,1.05187660955659,0.212287911034626
0.712799999999627,1.2638737322499,1.05209470081257,0.211779031437326
0.716571428571054,1.26358364096313,1.05231226927765,0.211271371685486
0.72034285714248,1.26329424505999,1.052529316205,0.210764928854991
0.724114285713907,1.26300554287356,1.05274584284483,0.210259700028733
0.727885714285334,1.26271753274091,1.05296185044431,0.209755682296599
0.73165714285676,1.26243021300311,1.05317734024766,0.209252872755451
0.735428571428187,1.26214358200521,1.05339231349609,0.208751268509111
0.739199999999613,1.2618576380962,1.05360677142785,0.208250866668342
0.74297142857104,1.26157237962905,1.05382071527821,0.207751664350833
0.746742857142467,1.26128780496068,1.05403414627949,0.207253658681183
0.750514285713893,1.26100391245193,1.05424706566105,0.206756846790885
0.75428571428532,1.2607207004676,1.0544594746493,0.206261225818305
0.758057142856746,1.26043816737638,1.05467137446771,0.20576679290867
0.761828571428173,1.26015631155089,1.05488276633683,0.205273545214052
0.7655999999996,1.25987513136763,1.05509365147428,0.204781479893348
0.769371428571026,1.25959462520701,1.05530403109474,0.204290594112265
0.773142857142453,1.25931479145332,1.05551390641001,0.203800885043306
0.776914285713879,1.25903562849471,1.05572327862896,0.20331234986575
0.780685714285306,1.25875713472322,1.05593214895758,0.202824985765639
0.784457142856733,1.25847930853472,1.05614051859896,0.202338789935759
0.788228571428159,1.25820214832893,1.0563483887533,0.201853759575628
0.791999999999586,1.25792565250941,1.05655576061794,0.201369891891473
0.795771428571012,1.25764981948355,1.05676263538733,0.200887184096221
0.799542857142439,1.25737464766256,1.05696901425308,0.20040563340948
0.803314285713866,1.25710013546144,1.05717489840392,0.19992523705752
0.807085714285292,1.25682628129901,1.05738028902574,0.199445992273264
0.810857142856719,1.25655308359787,1.0575851873016,0.198967896296265
0.814628571428145,1.2562805407844,1.0577895944117,0.198490946372695
0.818399999999572,1.25600865128876,1.05799351153343,0.198015139755325
0.822171428570999,1.25573741354486,1.05819693984135,0.197540473703514
0.825942857142425,1.25546682599039,1.0583998805072,0.197066945483189
0.829714285713852,1.25519688706676,1.05860233469993,0.196594552366831
0.833485714285278,1.25492759521912,1.05880430358566,0.196123291633461
0.837257142856705,1.25465894889635,1.05900578832773,0.19565316056862
0.841028571428132,1.25439094655106,1.0592067900867,0.195184156464357
0.844799999999558,1.25412358663955,1.05940731002034,0.194716276619212
0.848571428570985,1.25385686762183,1.05960734928363,0.194249518338202
0.852342857142411,1.2535907879616,1.0598069090288,0.193783878932802
0.856114285713838,1.25332534612625,1.06000599040531,0.193319355720934
0.859885714285265,1.25306054058683,1.06020459455988,0.192855946026947
0.863657142856691,1.25279636981806,1.06040272263645,0.192393647181606
0.867428571428118,1.25253283229833,1.06060037577625,0.191932456522073
0.871199999999544,1.25226992650965,1.06079755511776,0.191472371391894
0.874971428570971,1.2520076509377,1.06099426179672,0.191013389140983
0.878742857142398,1.25174600407177,1.06119049694617,0.190555507125604
0.882514285713824,1.25148498440478,1.06138626169642,0.190098722708363
0.886285714285251,1.25122459043325,1.06158155717506,0.189643033258183
0.890057142856677,1.25096482065731,1.06177638450701,0.189188436150298
0.893828571428104,1.2507056735807,1.06197074481447,0.188734928766233
0.897599999999531,1.25044714771074,1.06216463921695,0.188282508493788
0.901371428570957,1.2501892415583,1.06235806883127,0.187831172727027
0.905142857142384,1.24993195363786,1.0625510347716,0.187380918866258
0.90891428571381,1.24967528246744,1.06274353814942,0.186931744318025
0.912685714285237,1.24941922656862,1.06293558007354,0.186483646495084
0.916457142856664,1.24916378446651,1.06312716165012,0.186036622816397
0.92022857142809,1.24890895468978,1.06331828398267,0.185590670707111
0.923999999999517,1.2486547357706,1.06350894817205,0.185145787598544
0.927771428570943,1.24840112624467,1.0636991553165,0.184701970928175
0.93154285714237,1.24814812465121,1.06388890651159,0.184259218139623
0.935314285713797,1.24789572953293,1.0640782028503,0.183817526682636
0.939085714285223,1.24764393943604,1.06426704542297,0.183376894013073
0.94285714285665,1.24739275291023,1.06445543531733,0.182937317592896
0.946628571428076,1.24714216850866,1.06464337361851,0.182498794890147
0.950399999999503,1.24689218478796,1.06483086140903,0.182061323378939
0.95417142857093,1.24664280030825,1.06501789976881,0.18162490053944
0.957942857142356,1.24639401363306,1.0652044897752,0.181189523857858
0.961714285713783,1.24614582332939,1.06539063250296,0.180755190826427
0.965485714285209,1.24589822796765,1.06557632902426,0.180321898943392
0.969257142856636,1.24565122612171,1.06576158040872,0.179889645712996
0.973028571428063,1.24540481636884,1.06594638772337,0.179458428645464
0.976799999999489,1.24515899728971,1.06613075203272,0.179028245256988
0.980571428570916,1.24491376746841,1.06631467439869,0.178599093069717
0.984342857142342,1.24466912549242,1.06649815588068,0.178170969611737
0.988114285713769,1.24442506995261,1.06668119753555,0.177743872417061
0.991885714285196,1.24418159944321,1.06686380041759,0.177317799025612
0.995657142856622,1.24393871256183,1.06704596557862,0.17689274698321
0.999428571428049,1.24369640790946,1.0672276940679,0.176468713841561
1.00319999999948,1.24345468409042,1.06740898693218,0.176045697158236
1.0069714285709,1.24321353971238,1.06758984521572,0.175623694496664
1.01074285714233,1.24297297338635,1.06777026996024,0.175202703426111
1.01451428571376,1.24273298372667,1.067950262205,0.174782721521674
1.01828571428518,1.242493569351,1.06812982298675,0.174363746364259
1.02205714285661,1.24225472888033,1.06830895333975,0.173945775540573
1.02582857142803,1.24201646093892,1.06848765429581,0.173528806643108
1.02959999999946,1.24177876415436,1.06866592688423,0.173112837270127
1.03337142857089,1.24154163715751,1.06884377213186,0.17269786502565
1.03714285714231,1.24130507858254,1.0690211910631,0.172283887519438
1.04091428571374,1.24106908706685,1.06919818469986,0.171870902366987
1.04468571428517,1.24083366125115,1.06937475406164,0.171458907189504
1.04845714285659,1.24059879977937,1.06955090016547,0.171047899613901
1.05222857142802,1.24036450129873,1.06972662402595,0.170637877272778
1.05599999999945,1.24013076445966,1.06990192665525,0.170228837804409
1.05977142857087,1.23989758791585,1.07007680906312,0.169820778852731
1.0635428571423,1.23966497032419,1.07025127225686,0.169413698067326
1.06731428571373,1.23943291034481,1.07042531724139,0.169007593103415
1.07108571428515,1.23920140664105,1.07059894501921,0.168602461621834
1.07485714285658,1.23897045787945,1.07077215659042,0.16819830128903
1.07862857142801,1.23874006272974,1.0709449529527,0.167795109777043
1.08239999999943,1.23851021986485,1.07111733510136,0.167392884763494
1.08617142857086,1.2382809279609,1.07128930402933,0.166991623931569
1.08994285714229,1.23805218569715,1.07146086072714,0.166591324970009
1.09371428571371,1.23782399175605,1.07163200618296,0.166191985573096
1.09748571428514,1.23759634482322,1.07180274138258,0.165793603440638
1.10125714285657,1.2373692435874,1.07197306730945,0.165396176277958
1.10502857142799,1.2371426867405,1.07214298494462,0.164999701795878
1.10879999999942,1.23691667297755,1.07231249526684,0.164604177710708
1.11257142857085,1.2366912009967,1.07248159925247,0.164209601744233
1.11634285714227,1.23646626949926,1.07265029787556,0.163815971623699
1.1201142857137,1.2362418771896,1.0728185921078,0.1634232850818
1.12388571428513,1.23601802277524,1.07298648291857,0.163031539856664
1.12765714285655,1.23579470496677,1.07315397127492,0.162640733691842
1.13142857142798,1.23557192247788,1.07332105814159,0.162250864336293
1.13519999999941,1.23534967402536,1.07348774448098,0.161861929544375
1.13897142857083,1.23512795832904,1.07365403125322,0.161473927075825
1.14274285714226,1.23490677411186,1.07381991941611,0.161086854695752
1.14651428571369,1.23468612009978,1.07398540992516,0.160700710174623
1.15028571428511,1.23446599502186,1.07415050373361,0.160315491288248
1.15405714285654,1.23424639761015,1.07431520179238,0.15993119581777
1.15782857142797,1.2340273265998,1.07447950505015,0.159547821549651
1.16159999999939,1.23380878072895,1.07464341445329,0.159165366275657
1.16537142857082,1.23359075873877,1.07480693094592,0.158783827792849
1.16914285714225,1.23337325937347,1.0749700554699,0.15840320390357
1.17291428571367,1.23315628138024,1.07513278896482,0.158023492415428
1.1766857142851,1.23293982350931,1.07529513236802,0.157644691141288
1.18045714285653,1.23272388451386,1.0754570866146,0.157266797899259
1.18422857142795,1.2325084631501,1.07561865263742,0.156889810512678
1.18799999999938,1.2322935581772,1.0757798313671,0.156513726810101
1.19177142857081,1.23207916835731,1.07594062373202,0.156138544625289
1.19554285714223,1.23186529245554,1.07610103065834,0.155764261797196
1.19931428571366,1.23165192923997,1.07626105307002,0.155390876169956
1.20308571428509,1.23143907748164,1.07642069188877,0.15501838559287
1.20685714285651,1.23122673595451,1.07657994803412,0.154646787920397
1.21062857142794,1.23101490343551,1.07673882242337,0.154276081012137
1.21439999999936,1.23080357870447,1.07689731597165,0.15390626273282
1.21817142857079,1.23059276054417,1.07705542959187,0.153537330952298
1.22194285714222,1.2303824477403,1.07721316419478,0.153169283545524
1.22571428571364,1.23017263908146,1.07737052068891,0.152802118392551
1.22948571428507,1.22996333335915,1.07752749998064,0.152435833378509
1.2332571428565,1.22975452936777,1.07768410297417,0.1520704263936
1.23702857142792,1.22954622590462,1.07784033057154,0.151705895333083
1.24079999999935,1.22933842176986,1.0779961836726,0.151342238097261
1.24457142857078,1.22913111576656,1.07815166317508,0.150979452591472
1.2483428571422,1.22892430670061,1.07830676997454,0.150617536726076
1.25211428571363,1.22871799338082,1.07846150496438,0.150256488416438
1.25588571428506,1.22851217461881,1.07861586903589,0.149896305582924
1.25965714285648,1.22830684922908,1.07876986307819,0.149536986150884
1.26342857142791,1.22810201602894,1.0789234879783,0.149178528050642
1.26719999999934,1.22789767383856,1.07907674462108,0.14882092921748
1.27097142857076,1.22769382148093,1.0792296338893,0.148464187591633
1.27474285714219,1.22749045778187,1.0793821566636,0.148108301118273
1.27851428571362,1.22728758157,1.0795343138225,0.147753267747496
1.28228571428504,1.22708519167675,1.07968610624244,0.147399085434312
1.28605714285647,1.22688328693636,1.07983753479773,0.147045752138635
1.2898285714279,1.22668186618587,1.0799886003606,0.146693265825268
1.29359999999932,1.22648092826508,1.08013930380119,0.146341624463892
1.29737142857075,1.2262804720166,1.08028964598755,0.145990826029056
1.30114285714218,1.22608049628581,1.08043962778564,0.145640868500164
1.3049142857136,1.22588099992084,1.08058925005937,0.145291749861465
1.30868571428503,1.22568198177259,1.08073851367056,0.144943468102036
1.31245714285646,1.22548344069473,1.08088741947895,0.144596021215778
1.31622857142788,1.22528537554366,1.08103596834226,0.144249407201401
1.31999999999931,1.22508778517852,1.08118416111611,0.14390362406241
1.32377142857074,1.2248906684612,1.0813319986541,0.143558669807096
1.32754285714216,1.2246940242563,1.08147948180777,0.143214542448527
1.33131428571359,1.22449785143116,1.08162661142663,0.142871240004532
1.33508571428502,1.22430214885582,1.08177338835813,0.142528760497692
1.33885714285644,1.22410691540304,1.08191981344772,0.142187101955327
1.34262857142787,1.22391214994828,1.08206588753879,0.141846262409487
1.3463999999993,1.22371785136968,1.08221161147274,0.141506239896939
1.35017142857072,1.22352401854809,1.08235698608893,0.141167032459157
1.35394285714215,1.22333065036703,1.08250201222473,0.140828638142307
1.35771428571358,1.22313774571271,1.08264669071547,0.140491054997243
1.361485714285,1.22294530347399,1.08279102239451,0.140154281079487
1.36525714285643,1.22275332254241,1.08293500809319,0.139818314449225
1.36902857142786,1.22256180181217,1.08307864864087,0.139483153171292
1.37279999999928,1.22237074018009,1.08322194486493,0.139148795315161
1.37657142857071,1.22218013654568,1.08336489759074,0.138815238954934
1.38034285714214,1.22198998981105,1.08350750764172,0.13848248216933
1.38411428571356,1.22180029888095,1.08364977583928,0.138150523041672
1.38788571428499,1.22161106266279,1.08379170300291,0.137819359659877
1.39165714285642,1.22142228006654,1.08393328995009,0.137488990116448
1.39542857142784,1.22123395000483,1.08407453749637,0.137159412508459
1.39919999999927,1.22104607139288,1.08421544645534,0.136830624937546
1.40297142857069,1.22085864314851,1.08435601763862,0.136502625509895
1.40674285714212,1.22067166419213,1.0844962518559,0.136175412336232
1.41051428571355,1.22048513344675,1.08463614991494,0.135848983531812
1.41428571428497,1.22029904983795,1.08477571262154,0.135523337216408
1.4180571428564,1.22011341229388,1.08491494077959,0.135198471514299
1.42182857142783,1.21992821974529,1.08505383519103,0.134874384554261
1.42559999999925,1.21974347112546,1.0851923966559,0.134551074469558
1.42937142857068,1.21955916537024,1.08533062597232,0.134228539397925
1.43314285714211,1.21937530141804,1.08546852393647,0.133906777481563
1.43691428571353,1.21919187820979,1.08560609134266,0.133585786867125
1.44068571428496,1.21900889468898,1.08574332898327,0.133265565705709
1.44445714285639,1.21882634980162,1.08588023764878,0.132946112152844
1.44822857142781,1.21864424249627,1.08601681812779,0.13262742436848
1.45199999999924,1.21846257172399,1.08615307120701,0.132309500516977
1.45577142857067,1.21828133643834,1.08628899767124,0.131992338767097
1.45954285714209,1.21810053559542,1.08642459830343,0.13167593729199
1.46331428571352,1.21792016815382,1.08655987388463,0.131360294269188
1.46708571428495,1.21774023307462,1.08669482519403,0.131045407880589
1.47085714285637,1.2175607293214,1.08682945300895,0.130731276312449
1.4746285714278,1.21738165586021,1.08696375810484,0.130417897755374
1.47839999999923,1.2172030116596,1.0870977412553,0.130105270404306
1.48217142857065,1.21702479569058,1.08723140323207,0.129793392458514
1.48594285714208,1.21684700692662,1.08736474480504,0.129482262121583
1.48971428571351,1.21666964434366,1.08749776674225,0.129171877601405
1.49348571428493,1.2164927069201,1.08763046980993,0.128862237110169
1.49725714285636,1.21631619363677,1.08776285477242,0.128553338864346
1.50102857142779,1.21614010347696,1.08789492239228,0.128245181084687
1.50479999999921,1.2159644354264,1.0880266734302,0.127937761996205
1.50857142857064,1.21578918847324,1.08815810864507,0.127631079828168
1.51234285714207,1.21561436160805,1.08828922879396,0.127325132814089
1.51611428571349,1.21543995382384,1.08842003463212,0.127019919191717
1.51988571428492,1.21526596411601,1.08855052691299,0.126715437203023
1.52365714285635,1.2150923914824,1.0886807063882,0.126411685094195
1.52742857142777,1.21491923492321,1.08881057380759,0.126108661115621
1.5311999999992,1.21474649344108,1.08894012991919,0.125806363521887
1.53497142857063,1.21457416604101,1.08906937546925,0.12550479057176
1.53874285714205,1.21440225173039,1.08919831120221,0.125203940528184
1.54251428571348,1.21423074951901,1.08932693786074,0.124903811658264
1.54628571428491,1.21405965841901,1.08945525618574,0.124604402233261
1.55005714285633,1.2138889774449,1.08958326691632,0.124305710528579
1.55382857142776,1.21371870561357,1.08971097078982,0.124007734823756
1.55759999999919,1.21354884194426,1.0898383685418,0.123710473402454
1.56137142857061,1.21337938545854,1.08996546090609,0.123413924552451
1.56514285714204,1.21321033518036,1.09009224861473,0.123118086565627
1.56891428571347,1.21304169013598,1.09021873239802,0.122822957737958
1.57268571428489,1.212873449354,1.0903449129845,0.122528536369505
1.57645714285632,1.21270561186537,1.09047079110097,0.122234820764402
1.58022857142775,1.21253817670334,1.09059636747249,0.12194180923085
1.58399999999917,1.21237114290349,1.09072164282238,0.121649500081106
1.5877714285706,1.2122045095037,1.09084661787223,0.121357891631471
1.59154285714202,1.21203827554416,1.09097129334188,0.121066982202283
1.59531428571345,1.21187244006737,1.09109566994947,0.120776770117905
1.59908571428488,1.21170700211812,1.09121974841141,0.120487253706719
1.6028571428563,1.21154196074349,1.09134352944238,0.120198431301113
1.60662857142773,1.21137731499284,1.09146701375537,0.119910301237472
1.61039999999916,1.21121306391781,1.09159020206164,0.119622861856169
1.61417142857058,1.21104920657232,1.09171309507076,0.119336111501555
1.61794285714201,1.21088574201254,1.09183569349059,0.119050048521952
1.62171428571344,1.21072266929694,1.0919579980273,0.118764671269638
1.62548571428486,1.2105599874862,1.09208000938535,0.118479978100843
1.62925714285629,1.21039769564328,1.09220172826754,0.118195967375738
1.63302857142772,1.21023579283338,1.09232315537496,0.117912637458421
1.63679999999914,1.21007427812395,1.09244429140704,0.117629986716916
1.64057142857057,1.20991315058466,1.0925651370615,0.117348013523156
