t,mass_model,E_model,mass_maxwell,E_maxwell
0.520251687977565,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520278759040526,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520305830103486,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520332901166447,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520359972229408,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520387043292368,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520414114355329,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52044118541829,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52046825648125,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520495327544211,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520522398607171,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520549469670132,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520576540733093,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520603611796053,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520630682859014,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520657753921975,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520684824984935,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520711896047896,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520738967110857,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520766038173817,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520793109236778,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520820180299739,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520847251362699,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52087432242566,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52090139348862,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520928464551581,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520955535614542,0,9.32587340685131e-15,0,6.66133814775094e-15
0.520982606677502,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521009677740463,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521036748803424,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521063819866384,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521090890929345,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521117961992306,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521145033055266,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521172104118227,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521199175181187,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521226246244148,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521253317307109,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521280388370069,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52130745943303,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521334530495991,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521361601558951,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521388672621912,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521415743684873,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521442814747833,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521469885810794,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521496956873754,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521524027936715,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521551098999676,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521578170062636,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521605241125597,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521632312188558,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521659383251518,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521686454314479,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52171352537744,0,9.32587340685131e-15,0,6.66133814775094e-15
0.5217405964404,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521767667503361,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521794738566322,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521821809629282,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521848880692243,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521875951755203,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521903022818164,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521930093881125,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521957164944085,0,9.32587340685131e-15,0,6.66133814775094e-15
0.521984236007046,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522011307070007,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522038378132967,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522065449195928,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522092520258889,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522119591321849,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52214666238481,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52217373344777,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522200804510731,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522227875573692,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522254946636652,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522282017699613,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522309088762574,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522336159825534,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522363230888495,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522390301951456,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522417373014416,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522444444077377,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522471515140338,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522498586203298,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522525657266259,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522552728329219,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52257979939218,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522606870455141,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522633941518101,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522661012581062,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522688083644023,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522715154706983,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522742225769944,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522769296832905,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522796367895865,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522823438958826,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522850510021786,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522877581084747,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522904652147708,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522931723210668,0,9.32587340685131e-15,0,6.66133814775094e-15
0.522958794273629,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52298586533659,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52301293639955,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523040007462511,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523067078525472,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523094149588432,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523121220651393,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523148291714354,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523175362777314,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523202433840275,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523229504903235,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523256575966196,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523283647029157,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523310718092117,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523337789155078,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523364860218039,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523391931280999,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52341900234396,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523446073406921,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523473144469881,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523500215532842,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523527286595802,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523554357658763,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523581428721724,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523608499784684,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523635570847645,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523662641910606,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523689712973566,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523716784036527,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523743855099488,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523770926162448,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523797997225409,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523825068288369,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52385213935133,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523879210414291,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523906281477251,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523933352540212,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523960423603173,0,9.32587340685131e-15,0,6.66133814775094e-15
0.523987494666133,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524014565729094,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524041636792055,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524068707855015,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524095778917976,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524122849980937,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524149921043897,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524176992106858,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524204063169818,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524231134232779,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52425820529574,0,9.32587340685131e-15,0,6.66133814775094e-15
0.5242852763587,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524312347421661,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524339418484622,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524366489547582,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524393560610543,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524420631673504,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524447702736464,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524474773799425,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524501844862385,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524528915925346,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524555986988307,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524583058051267,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524610129114228,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524637200177189,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524664271240149,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52469134230311,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524718413366071,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524745484429031,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524772555491992,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524799626554952,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524826697617913,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524853768680874,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524880839743834,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524907910806795,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524934981869756,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524962052932716,0,9.32587340685131e-15,0,6.66133814775094e-15
0.524989123995677,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525016195058638,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525043266121598,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525070337184559,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525097408247519,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52512447931048,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525151550373441,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525178621436401,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525205692499362,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525232763562323,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525259834625283,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525286905688244,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525313976751205,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525341047814165,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525368118877126,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525395189940086,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525422261003047,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525449332066008,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525476403128968,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525503474191929,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52553054525489,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52555761631785,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525584687380811,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525611758443772,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525638829506732,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525665900569693,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525692971632653,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525720042695614,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525747113758575,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525774184821535,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525801255884496,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525828326947457,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525855398010417,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525882469073378,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525909540136339,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525936611199299,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52596368226226,0,9.32587340685131e-15,0,6.66133814775094e-15
0.525990753325221,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526017824388181,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526044895451142,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526071966514102,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526099037577063,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526126108640024,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526153179702984,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526180250765945,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526207321828906,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526234392891866,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526261463954827,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526288535017788,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526315606080748,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526342677143709,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526369748206669,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52639681926963,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526423890332591,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526450961395551,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526478032458512,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526505103521473,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526532174584433,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526559245647394,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526586316710355,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526613387773315,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526640458836276,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526667529899237,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526694600962197,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526721672025158,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526748743088118,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526775814151079,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52680288521404,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526829956277,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526857027339961,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526884098402922,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526911169465882,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526938240528843,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526965311591804,0,9.32587340685131e-15,0,6.66133814775094e-15
0.526992382654764,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527019453717725,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527046524780685,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527073595843646,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527100666906607,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527127737969567,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527154809032528,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527181880095489,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527208951158449,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52723602222141,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527263093284371,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527290164347331,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527317235410292,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527344306473253,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527371377536213,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527398448599174,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527425519662134,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527452590725095,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527479661788056,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527506732851016,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527533803913977,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527560874976938,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527587946039898,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527615017102859,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52764208816582,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52766915922878,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527696230291741,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527723301354701,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527750372417662,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527777443480623,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527804514543583,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527831585606544,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527858656669505,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527885727732465,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527912798795426,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527939869858387,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527966940921347,0,9.32587340685131e-15,0,6.66133814775094e-15
0.527994011984308,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528021083047268,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528048154110229,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52807522517319,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52810229623615,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528129367299111,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528156438362072,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528183509425032,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528210580487993,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528237651550954,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528264722613914,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528291793676875,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528318864739836,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528345935802796,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528373006865757,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528400077928717,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528427148991678,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528454220054639,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528481291117599,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52850836218056,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528535433243521,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528562504306481,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528589575369442,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528616646432403,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528643717495363,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528670788558324,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528697859621284,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528724930684245,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528752001747206,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528779072810166,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528806143873127,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528833214936088,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528860285999048,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528887357062009,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52891442812497,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52894149918793,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528968570250891,0,9.32587340685131e-15,0,6.66133814775094e-15
0.528995641313852,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529022712376812,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529049783439773,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529076854502733,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529103925565694,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529130996628655,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529158067691615,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529185138754576,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529212209817537,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529239280880497,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529266351943458,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529293423006419,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529320494069379,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52934756513234,0,9.32587340685131e-15,0,6.66133814775094e-15
0.5293746361953,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529401707258261,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529428778321222,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529455849384182,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529482920447143,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529509991510104,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529537062573064,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529564133636025,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529591204698986,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529618275761946,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529645346824907,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529672417887868,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529699488950828,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529726560013789,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529753631076749,0,9.32587340685131e-15,0,6.66133814775094e-15
0.52978070213971,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529807773202671,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529834844265631,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529861915328592,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529888986391553,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529916057454513,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529943128517474,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529970199580435,0,9.32587340685131e-15,0,6.66133814775094e-15
0.529997270643395,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530024341706356,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530051412769316,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530078483832277,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530105554895238,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530132625958198,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530159697021159,0,9.32587340685131e-15,0,6.66133814775094e-15
0.53018676808412,0,9.32587340685131e-15,0,6.66133814775094e-15
0.53021383914708,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530240910210041,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530267981273002,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530295052335962,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530322123398923,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530349194461883,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530376265524844,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530403336587805,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530430407650765,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530457478713726,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530484549776687,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530511620839647,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530538691902608,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530565762965569,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530592834028529,0,9.32587340685131e-15,0,6.66133814775094e-15
0.53061990509149,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530646976154451,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530674047217411,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530701118280372,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530728189343332,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530755260406293,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530782331469254,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530809402532214,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530836473595175,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530863544658136,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530890615721096,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530917686784057,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530944757847018,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530971828909978,0,9.32587340685131e-15,0,6.66133814775094e-15
0.530998899972939,0,9.32587340685131e-15,0,6.66133814775094e-15
0.531025971035899,0,9.32587340685131e-15,0,6.66133814775094e-15
0.53105304209886,0,9.32587340685131e-15,0,6.66133814775094e-15
0.531080113161821,0,9.32587340685131e-15,0,6.66133814775094e-15
0.531107184224781,0,9.32587340685131e-15,0,6.66133814775094e-15
0.531134255287742,0,9.32587340685131e-15,0,6.66133814775094e-15
0.531161326350703,0,9.32587340685131e-15,0,6.66133814775094e-15
0.531188397413663,0,9.32587340685131e-15,0,6.66133814775094e-15
0.531215468476624,0,9.32587340685131e-15,0,6.66133814775094e-15
0.531242539539585,0,9.32587340685131e-15,0,6.66133814775094e-15
0.531269610602545,0,9.32587340685131e-15,0,6.66133814775094e-15
0.531296681665506,0,9.32587340685131e-15,0,6.66133814775094e-15
0.531323752728467,0,9.32587340685131e-15,0,6.66133814775094e-15
0.531350823791427,0,9.32587340685131e-15,0,6.66133814775094e-15
