t,Tv_w0p25,Ti_w0p25,absdT_w0p25,Tv_w0p50,Ti_w0p50,absdT_w0p50,Tv_w0p75,Ti_w0p75,absdT_w0p75,Tv_w1p00,Ti_w1p00,absdT_w1p00
0.276801618772539,1.2400666823004,1.23989997654896,0.000166705751437624,1.23983157885502,1.24025263171677,0.000421052861747873,1.23983901200563,1.24024148199061,0.000402469984978948,1.2398487548362,1.2402268677445,0.000378112908299144
0.2768286898355,1.24006652987494,1.23990020518714,0.000166324687795871,1.23983157835329,1.24025263246937,0.00042105411607718,1.23983901200439,1.24024148199247,0.00040246998807647,1.23984875483622,1.24022686774446,0.000378112908239414
0.276855760898461,1.24006637754579,1.23990043368087,0.000165943864911977,1.23983157785219,1.24025263322102,0.000421055368830192,1.23983901200315,1.24024148199432,0.000402469991168219,1.23984875483625,1.24022686774443,0.000378112908179684
0.276882831961421,1.24006622531287,1.23990066203024,0.000165563282634285,1.23983157735172,1.24025263397173,0.000421056620008686,1.23983901200192,1.24024148199617,0.000402469994253973,1.23984875483627,1.24022686774439,0.000378112908120176
0.276909903024382,1.24006607317615,1.23990089023533,0.000165182940810249,1.23983157685187,1.24025263472149,0.000421057869614438,1.23983901200069,1.24024148199802,0.000402469997333732,1.23984875483629,1.24022686774435,0.000378112908060668
0.276936974087343,1.24006592113554,1.23990111829625,0.000164802839288436,1.23983157635266,1.24025263547031,0.000421059117650113,1.23983901199946,1.24024148199986,0.000402470000407718,1.23984875483632,1.24022686774432,0.00037811290800116
0.276964045150303,1.24006576919099,1.23990134621307,0.000164422977916523,1.23983157585407,1.24025263621819,0.000421060364117265,1.23983901199823,1.2402414820017,0.000402470003475708,1.23984875483634,1.24022686774428,0.000378112907941874
0.276991116213264,1.24006561734244,1.2399015739859,0.000164043356542853,1.23983157535611,1.24025263696513,0.00042106160901767,1.239839011997,1.24024148200354,0.000402470006537703,1.23984875483637,1.24022686774425,0.000378112907882366
0.277018187276225,1.24006546558983,1.23990180161481,0.000163663975016215,1.23983157485878,1.24025263771113,0.000421062852353771,1.23983901199578,1.24024148200538,0.000402470009593703,1.23984875483639,1.24022686774421,0.000378112907823303
0.277045258339185,1.24006531393309,1.23990202909991,0.000163284833184729,1.23983157436207,1.2402526384562,0.000421064094127122,1.23983901199456,1.24024148200721,0.00040247001264393,1.23984875483641,1.24022686774418,0.000378112907764239
0.277072329402146,1.24006516237218,1.23990225644128,0.000162905930896518,1.23983157386598,1.24025263920032,0.000421065334339943,1.23983901199334,1.24024148200903,0.000402470015688605,1.23984875483644,1.24022686774414,0.000378112907705397
0.277099400465106,1.24006501090702,1.23990248363902,0.000162527268001034,1.23983157337052,1.24025263994352,0.000421066572994233,1.23983901199213,1.24024148201086,0.000402470018726842,1.23984875483646,1.24022686774411,0.000378112907646333
0.277126471528067,1.24006485953756,1.23990271069321,0.000162148844346399,1.23983157287568,1.24025264068578,0.000421067810091547,1.23983901199092,1.24024148201268,0.000402470021759749,1.23984875483648,1.24022686774407,0.000378112907587269
0.277153542591028,1.24006470826373,1.23990293760395,0.000161770659781624,1.23983157238147,1.2402526414271,0.000421069045634326,1.2398390119897,1.24024148201449,0.000402470024786217,1.23984875483651,1.24022686774404,0.000378112907528649
0.277180613653988,1.24006455708548,1.23990316437133,0.000161392714155717,1.23983157188787,1.24025264216749,0.000421070279624347,1.2398390119885,1.2402414820163,0.000402470027807356,1.23984875483653,1.240226867744,0.000378112907469808
0.277207684716949,1.24006440600275,1.23990339099543,0.000161015007317689,1.23983157139489,1.24025264290696,0.000421071512063387,1.23983901198729,1.24024148201811,0.000402470030822277,1.23984875483655,1.24022686774396,0.000378112907410966
0.27723475577991,1.24006425501547,1.23990361747635,0.000160637539116548,1.23983157090254,1.24025264364549,0.000421072742953665,1.23983901198609,1.24024148201992,0.00040247003383187,1.23984875483658,1.24022686774393,0.000378112907352568
0.27726182684287,1.24006410412358,1.23990384381418,0.000160260309401528,1.2398315704108,1.2402526443831,0.000421073972296959,1.23983901198489,1.24024148202172,0.000402470036835245,1.2398487548366,1.24022686774389,0.000378112907293948
0.277288897905831,1.24006395332703,1.23990407000901,0.000159883318022302,1.23983156991968,1.24025264511978,0.000421075200095489,1.23983901198369,1.24024148202352,0.000402470039833069,1.23984875483662,1.24022686774386,0.000378112907235328
0.277315968968792,1.24006380262575,1.23990429606092,0.000159506564827661,1.23983156942918,1.24025264585553,0.000421076426350586,1.23983901198249,1.24024148202531,0.000402470042824676,1.23984875483665,1.24022686774382,0.000378112907177153
0.277343040031752,1.24006365201969,1.23990452197002,0.0001591300496675,1.23983156893929,1.24025264659036,0.000421077651064694,1.23983901198129,1.24024148202711,0.000402470045810954,1.23984875483667,1.24022686774379,0.000378112907118755
0.277370111094713,1.24006350150878,1.23990474773639,0.000158753772391051,1.23983156845002,1.24025264732426,0.000421078874239589,1.2398390119801,1.24024148202889,0.000402470048791237,1.23984875483669,1.24022686774375,0.000378112907060579
0.277397182157674,1.24006335109296,1.23990497336011,0.000158377732848436,1.23983156796137,1.24025264805725,0.000421080095877491,1.23983901197891,1.24024148203068,0.000402470051765969,1.23984875483672,1.24022686774372,0.000378112907002626
0.277424253220634,1.24006320077218,1.23990519884129,0.000158001930889329,1.23983156747333,1.24025264878931,0.000421081315979732,1.23983901197773,1.24024148203246,0.000402470054734705,1.23984875483674,1.24022686774368,0.00037811290694445
0.277451324283595,1.24006305054637,1.23990542418,0.000157626366363406,1.2398315669859,1.24025264952045,0.000421082534548978,1.23983901197654,1.24024148203424,0.00040247005769789,1.23984875483676,1.24022686774365,0.000378112906886496
0.277478395346555,1.24006290041547,1.23990564937635,0.000157251039120787,1.23983156649909,1.24025265025067,0.000421083751586782,1.23983901197536,1.24024148203601,0.000402470060655524,1.23984875483679,1.24022686774362,0.000378112906828543
0.277505466409516,1.24006275037943,1.23990587443041,0.00015687594901137,1.23983156601288,1.24025265097998,0.000421084967094698,1.23983901197418,1.24024148203778,0.000402470063607385,1.23984875483681,1.24022686774358,0.000378112906770589
0.277532537472477,1.24006260043817,1.23990609934229,0.000156501095885497,1.23983156552729,1.24025265170837,0.00042108618107517,1.239839011973,1.24024148203955,0.000402470066553251,1.23984875483683,1.24022686774355,0.000378112906712857
0.277559608535437,1.24006245059166,1.23990632411206,0.000156126479593288,1.23983156504231,1.24025265243584,0.000421087393529973,1.23983901197182,1.24024148204132,0.000402470069493566,1.23984875483686,1.24022686774351,0.000378112906655348
0.277586679598398,1.24006230083981,1.23990654873983,0.000155752099985085,1.23983156455794,1.2402526531624,0.000421088604460884,1.23983901197065,1.24024148204308,0.000402470072428329,1.23984875483688,1.24022686774348,0.000378112906597616
0.277613750661359,1.24006215118259,1.23990677322567,0.000155377956911673,1.23983156407417,1.24025265388804,0.000421089813870124,1.23983901196948,1.24024148204483,0.00040247007535732,1.2398487548369,1.24022686774344,0.000378112906540107
0.277640821724319,1.24006200161991,1.23990699756969,0.000155004050223395,1.23983156359102,1.24025265461278,0.000421091021759468,1.23983901196831,1.24024148204659,0.000402470078280759,1.23984875483692,1.24022686774341,0.000378112906482597
0.27766789278728,1.24006185215173,1.23990722177196,0.000154630379770593,1.23983156310847,1.2402526553366,0.000421092228130471,1.23983901196714,1.24024148204834,0.000402470081198425,1.23984875483695,1.24022686774337,0.000378112906425088
0.277694963850241,1.24006170277798,1.23990744583258,0.000154256945404274,1.23983156262653,1.24025265605951,0.000421093432985575,1.23983901196597,1.24024148205009,0.00040247008411054,1.23984875483697,1.24022686774334,0.000378112906368022
0.277722034913201,1.24006155349861,1.23990766975164,0.000153883746975447,1.23983156214519,1.24025265678152,0.000421094636326336,1.23983901196481,1.24024148205183,0.000402470087017104,1.23984875483699,1.2402268677433,0.000378112906310735
0.277749105976162,1.24006140431355,1.23990789352922,0.000153510784334676,1.23983156166446,1.24025265750261,0.000421095838154972,1.23983901196365,1.24024148205357,0.000402470089917895,1.23984875483702,1.24022686774327,0.000378112906253447
0.277776177039122,1.24006125522275,1.23990811716542,0.000153138057332747,1.23983156118433,1.2402526582228,0.000421097038473039,1.23983901196249,1.24024148205531,0.000402470092813134,1.23984875483704,1.24022686774324,0.000378112906196604
0.277803248102083,1.24006110622615,1.23990834066033,0.000152765565821555,1.23983156070481,1.24025265894209,0.000421098237282758,1.23983901196134,1.24024148205704,0.000402470095703045,1.23984875483706,1.2402268677432,0.000378112906139316
0.277830319165044,1.24006095732368,1.23990856401403,0.000152393309651666,1.23983156022589,1.24025265966047,0.000421099434585681,1.23983901196018,1.24024148205877,0.00040247009858696,1.23984875483708,1.24022686774317,0.000378112906082251
0.277857390228004,1.24006080851529,1.23990878722662,0.000152021288674531,1.23983155974757,1.24025266037795,0.00042110063038403,1.23983901195903,1.2402414820605,0.000402470101465546,1.23984875483711,1.24022686774313,0.000378112906025407
0.277884461290965,1.24006065980092,1.23990901029818,0.000151649502741602,1.23983155926985,1.24025266109453,0.00042110182467936,1.23983901195788,1.24024148206222,0.000402470104338359,1.23984875483713,1.2402268677431,0.000378112905968786
0.277911532353926,1.2400605111805,1.2399092332288,0.000151277951704332,1.23983155879273,1.2402526618102,0.000421103017473889,1.23983901195674,1.24024148206394,0.000402470107205843,1.23984875483715,1.24022686774306,0.000378112905911943
0.277938603416886,1.24006036265399,1.23990945601857,0.000150906635414394,1.23983155831621,1.24025266252498,0.000421104208769396,1.23983901195559,1.24024148206566,0.000402470110067998,1.23984875483718,1.24022686774303,0.000378112905855321
0.277965674479847,1.24006021422131,1.23990967866759,0.000150535553723241,1.23983155784029,1.24025266323886,0.000421105398567434,1.23983901195445,1.24024148206737,0.00040247011292438,1.2398487548372,1.240226867743,0.000378112905798922
0.277992745542808,1.24006006588241,1.23990990117593,0.000150164706482769,1.23983155736497,1.24025266395184,0.000421106586870668,1.23983901195331,1.24024148206908,0.000402470115775211,1.23984875483722,1.24022686774296,0.0003781129057423
0.278019816605768,1.24005991763724,1.23991012354369,0.000149794093544875,1.23983155689025,1.24025266466393,0.000421107773680207,1.23983901195217,1.24024148207079,0.000402470118620712,1.23984875483724,1.24022686774293,0.000378112905685901
0.278046887668729,1.24005976948572,1.23991034577096,0.000149423714761232,1.23983155641612,1.24025266537512,0.000421108958998051,1.23983901195103,1.24024148207249,0.000402470121460441,1.23984875483727,1.24022686774289,0.000378112905629502
0.278073958731689,1.24005962142781,1.23991056785783,0.000149053569984181,1.23983155594259,1.24025266608542,0.000421110142826198,1.2398390119499,1.2402414820742,0.00040247012429484,1.23984875483729,1.24022686774286,0.000378112905573325
0.27810102979465,1.24005947346345,1.23991078980438,0.00014868365906584,1.23983155546965,1.24025266679482,0.000421111325166867,1.23983901194877,1.24024148207589,0.000402470127123911,1.23984875483731,1.24022686774283,0.000378112905517147
0.278128100857611,1.24005932559256,1.23991101161071,0.000148313981858328,1.23983155499731,1.24025266750333,0.000421112506021393,1.23983901194764,1.24024148207759,0.000402470129947208,1.23984875483733,1.24022686774279,0.00037811290546097
0.278155171920571,1.24005917781511,1.23991123327689,0.000147944538213984,1.23983155452556,1.24025266821095,0.000421113685391994,1.23983901194651,1.24024148207928,0.000402470132765398,1.23984875483735,1.24022686774276,0.000378112905404793
0.278182242983532,1.24005903013101,1.23991145480303,0.000147575327985372,1.23983155405441,1.24025266891769,0.000421114863280447,1.23983901194539,1.24024148208096,0.000402470135577815,1.23984875483738,1.24022686774273,0.00037811290534906
0.278209314046493,1.24005888254023,1.23991167618921,0.000147206351024609,1.23983155358384,1.24025266962353,0.000421116039688307,1.23983901194426,1.24024148208265,0.000402470138385125,1.2398487548374,1.24022686774269,0.000378112905293104
0.278236385109453,1.24005873504269,1.23991189743551,0.000146837607184702,1.23983155311387,1.24025267032849,0.000421117214617794,1.23983901194314,1.24024148208433,0.000402470141186662,1.23984875483742,1.24022686774266,0.000378112905236927
0.278263456172414,1.24005858763835,1.23991211854203,0.000146469096318436,1.23983155264449,1.24025267103256,0.000421118388070685,1.23983901194202,1.24024148208601,0.000402470143983091,1.23984875483744,1.24022686774263,0.000378112905181416
0.278290527235375,1.24005844032713,1.23991233950885,0.00014610081827815,1.2398315521757,1.24025267173575,0.000421119560049199,1.23983901194091,1.24024148208768,0.00040247014677397,1.23984875483747,1.24022686774259,0.000378112905125683
0.278317598298335,1.24005829310899,1.23991256033607,0.000145732772916851,1.2398315517075,1.24025267243805,0.000421120730554225,1.23983901193979,1.24024148208935,0.000402470149559742,1.23984875483749,1.24022686774256,0.000378112905069949
0.278344669361296,1.24005814598386,1.23991278102377,0.000145364960087768,1.23983155123988,1.24025267313947,0.000421121899588428,1.23983901193868,1.24024148209102,0.00040247015233974,1.23984875483751,1.24022686774253,0.000378112905014438
0.278371740424256,1.24005799895168,1.23991300157203,0.000144997379643907,1.23983155077286,1.24025267384001,0.000421123067153584,1.23983901193757,1.24024148209269,0.000402470155114631,1.23984875483753,1.24022686774249,0.000378112904958927
0.278398811487217,1.2400578520124,1.23991322198096,0.000144630031438275,1.23983155030642,1.24025267453967,0.000421124233251025,1.23983901193646,1.24024148209435,0.000402470157883972,1.23984875483755,1.24022686774246,0.000378112904903638
0.278425882550178,1.24005770516595,1.23991344225063,0.0001442629153241,1.23983154984057,1.24025267523845,0.000421125397883415,1.23983901193536,1.24024148209601,0.000402470160648205,1.23984875483758,1.24022686774243,0.000378112904848127
0.278452953613138,1.24005755841228,1.23991366238113,0.000143896031154833,1.2398315493753,1.24025267593635,0.000421126561051866,1.23983901193426,1.24024148209766,0.000402470163406665,1.2398487548376,1.24022686774239,0.00037811290479306
0.278480024676099,1.24005741175133,1.23991388237255,0.000143529378783924,1.23983154891062,1.24025267663337,0.000421127722758374,1.23983901193315,1.24024148209931,0.00040247016616024,1.23984875483762,1.24022686774236,0.000378112904737993
0.27850709573906,1.24005726518305,1.23991410222498,0.000143162958065046,1.23983154844652,1.24025267732952,0.000421128883005162,1.23983901193205,1.24024148210096,0.000402470168908264,1.23984875483764,1.24022686774233,0.000378112904682482
0.27853416680202,1.24005711870736,1.23991432193851,0.000142796768851206,1.239831547983,1.2402526780248,0.000421130041793782,1.23983901193096,1.24024148210261,0.000402470171651181,1.23984875483767,1.24022686774229,0.000378112904627637
0.278561237864981,1.24005697232422,1.23991454151322,0.000142430810997185,1.23983154752007,1.24025267871919,0.00042113119912579,1.23983901192986,1.24024148210425,0.000402470174388769,1.23984875483769,1.24022686774226,0.000378112904572792
0.278588308927942,1.24005682603356,1.23991476094921,0.000142065084355769,1.23983154705772,1.24025267941272,0.000421132355003628,1.23983901192877,1.24024148210589,0.000402470177121028,1.23984875483771,1.24022686774223,0.000378112904517725
0.278615379990902,1.24005667983533,1.23991498024655,0.000141699588781297,1.23983154659595,1.24025268010538,0.000421133509428628,1.23983901192768,1.24024148210753,0.000402470179847958,1.23984875483773,1.24022686774219,0.000378112904462879
0.278642451053863,1.24005653372947,1.23991519940534,0.000141334324127662,1.23983154613476,1.24025268079716,0.000421134662402567,1.23983901192659,1.24024148210916,0.000402470182569559,1.23984875483775,1.24022686774216,0.000378112904408257
0.278669522116824,1.24005638771592,1.23991541842567,0.000140969290249426,1.23983154567415,1.24025268148808,0.000421135813927886,1.2398390119255,1.24024148211079,0.000402470185286052,1.23984875483777,1.24022686774213,0.000378112904353634
0.278696593179784,1.24005624179462,1.23991563730762,0.00014060448700004,1.23983154521412,1.24025268217812,0.000421136964005919,1.23983901192442,1.24024148211242,0.000402470187997439,1.2398487548378,1.2402268677421,0.000378112904299011
0.278723664242745,1.24005609596551,1.23991585605128,0.000140239914234286,1.23983154475466,1.2402526828673,0.000421138112638442,1.23983901192334,1.24024148211404,0.000402470190703497,1.23984875483782,1.24022686774206,0.000378112904244166
0.278750735305705,1.24005595022854,1.23991607465674,0.000139875571806058,1.23983154429579,1.24025268355562,0.000421139259827452,1.23983901192226,1.24024148211566,0.000402470193404003,1.23984875483784,1.24022686774203,0.000378112904189765
0.278777806368666,1.24005580458365,1.23991629312408,0.000139511459570585,1.23983154383749,1.24025268424306,0.000421140405574727,1.23983901192118,1.24024148211728,0.000402470196099403,1.23984875483786,1.240226867742,0.000378112904135364
0.278804877431627,1.24005565903077,1.23991651145339,0.000139147577381538,1.23983154337977,1.24025268492965,0.000421141549882043,1.2398390119201,1.24024148211889,0.000402470198789917,1.23984875483788,1.24022686774196,0.000378112904081185
0.278831948494587,1.24005551356986,1.23991672964476,0.000138783925094144,1.23983154292262,1.24025268561537,0.000421142692751175,1.23983901191903,1.2402414821205,0.00040247020147488,1.23984875483791,1.24022686774193,0.000378112904026784
0.278859019557548,1.24005536820085,1.23991694769828,0.000138420502562742,1.23983154246605,1.24025268630023,0.000421143834184123,1.23983901191796,1.24024148212211,0.000402470204154959,1.23984875483793,1.2402268677419,0.000378112903972605
0.278886090620509,1.24005522292368,1.23991716561403,0.000138057309642559,1.23983154201005,1.24025268698423,0.000421144974182441,1.23983901191689,1.24024148212372,0.000402470206829486,1.23984875483795,1.24022686774187,0.000378112903918426
0.278913161683469,1.2400550777383,1.23991738339211,0.000137694346188155,1.23983154155462,1.24025268766737,0.000421146112748128,1.23983901191582,1.24024148212532,0.00040247020949935,1.23984875483797,1.24022686774183,0.000378112903864469
0.27894023274643,1.24005493264464,1.23991760103259,0.000137331612054536,1.23983154109977,1.24025268834965,0.000421147249882958,1.23983901191475,1.24024148212692,0.000402470212163664,1.23984875483799,1.2402268677418,0.000378112903810512
0.278967303809391,1.24005478764266,1.23991781853556,0.000136969107097151,1.23983154064548,1.24025268903107,0.000421148385588488,1.23983901191369,1.24024148212851,0.00040247021482287,1.23984875483801,1.24022686774177,0.000378112903756556
0.278994374872351,1.24005464273229,1.23991803590112,0.000136606831171004,1.23983154019177,1.24025268971164,0.000421149519866937,1.23983901191263,1.2402414821301,0.000402470217477191,1.23984875483803,1.24022686774174,0.000378112903702599
0.279021445935312,1.24005449791347,1.23991825312934,0.000136244784131323,1.23983153973863,1.24025269039135,0.000421150652719637,1.23983901191157,1.24024148213169,0.000402470220126183,1.23984875483806,1.2402268677417,0.000378112903648864
0.279048516998272,1.24005435318615,1.23991847022032,0.000135882965833556,1.23983153928606,1.24025269107021,0.000421151784148588,1.23983901191051,1.24024148213328,0.00040247022277029,1.23984875483808,1.24022686774167,0.000378112903595129
0.279075588061233,1.24005420855027,1.23991868717414,0.00013552137613293,1.23983153883406,1.24025269174821,0.000421152914155787,1.23983901190945,1.24024148213486,0.000402470225409068,1.2398487548381,1.24022686774164,0.000378112903541616
0.279102659124194,1.24005406400577,1.23991890399089,0.000135160014885338,1.23983153838262,1.24025269242536,0.000421154042742566,1.2398390119084,1.24024148213644,0.000402470228042739,1.23984875483812,1.24022686774161,0.000378112903487882
0.279129730187154,1.2400539195526,1.23991912067065,0.00013479888194623,1.23983153793175,1.24025269310167,0.000421155169911147,1.23983901190735,1.24024148213802,0.000402470230671303,1.23984875483814,1.24022686774158,0.000378112903434591
0.279156801250115,1.24005377519069,1.23991933721352,0.000134437977171276,1.23983153748145,1.24025269377712,0.000421156295663305,1.2398390119063,1.24024148213959,0.000402470233294983,1.23984875483816,1.24022686774154,0.000378112903381078
0.279183872313076,1.24005363091999,1.23991955361957,0.000134077300416591,1.23983153703172,1.24025269445172,0.000421157420000373,1.23983901190525,1.24024148214117,0.000402470235913555,1.23984875483818,1.24022686774151,0.000378112903327787
0.279210943376036,1.24005348674044,1.2399197698889,0.000133716851538068,1.23983153658255,1.24025269512547,0.000421158542924571,1.23983901190421,1.24024148214273,0.000402470238526798,1.23984875483821,1.24022686774148,0.000378112903274497
0.279238014438997,1.24005334265198,1.23991998602159,0.000133356630391379,1.23983153613394,1.24025269579838,0.000421159664437232,1.23983901190316,1.2402414821443,0.000402470241135378,1.23984875483823,1.24022686774145,0.000378112903221428
0.279265085501958,1.24005319865455,1.23992020201772,0.000132996636832639,1.2398315356859,1.24025269647044,0.000421160784540797,1.23983901190212,1.24024148214586,0.000402470243738628,1.23984875483825,1.24022686774142,0.000378112903168137
0.279292156564918,1.24005305474811,1.23992041787739,0.000132636870718628,1.23983153523842,1.24025269714166,0.000421161903236378,1.23983901190108,1.24024148214742,0.000402470246336772,1.23984875483827,1.24022686774138,0.000378112903114847
0.279319227627879,1.24005291093258,1.23992063360068,0.000132277331905017,1.23983153479151,1.24025269781203,0.000421163020525972,1.23983901190005,1.24024148214898,0.000402470248930031,1.23984875483829,1.24022686774135,0.000378112903062
0.27934629869084,1.24005276720792,1.23992084918767,0.000131918020248367,1.23983153434515,1.24025269848157,0.000421164136411578,1.23983901189901,1.24024148215053,0.000402470251518405,1.23984875483831,1.24022686774132,0.000378112903009153
0.2793733697538,1.24005262357406,1.23992106463846,0.000131558935605236,1.23983153389936,1.24025269915026,0.000421165250894973,1.23983901189798,1.24024148215208,0.000402470254101894,1.23984875483833,1.24022686774129,0.000378112902956307
0.279400440816761,1.24005248003095,1.23992127995312,0.000131200077832183,1.23983153345413,1.24025269981811,0.000421166363977488,1.23983901189694,1.24024148215363,0.000402470256680276,1.23984875483835,1.24022686774126,0.00037811290290346
0.279427511879721,1.24005233657853,1.23992149513175,0.000130841446785546,1.23983153300945,1.24025270048512,0.0004211674756609,1.23983901189592,1.24024148215517,0.000402470259253551,1.23984875483837,1.24022686774123,0.000378112902850614
0.279454582942682,1.24005219321675,1.23992171017443,0.000130483042322549,1.23983153256534,1.24025270115129,0.000421168585947429,1.23983901189489,1.24024148215671,0.000402470261821719,1.2398487548384,1.24022686774119,0.000378112902797989
0.279481654005643,1.24005204994554,1.23992192508124,0.000130124864299752,1.23983153212178,1.24025270181662,0.000421169694838408,1.23983901189386,1.24024148215825,0.000402470264385224,1.23984875483842,1.24022686774116,0.000378112902745364
0.279508725068603,1.24005190676485,1.23992213985228,0.000129766912573936,1.23983153167878,1.24025270248112,0.000421170802336057,1.23983901189284,1.24024148215978,0.000402470266943622,1.23984875483844,1.24022686774113,0.000378112902692962
0.279535796131564,1.24005176367462,1.23992235448762,0.000129409187002327,1.23983153123634,1.24025270314478,0.000421171908441709,1.23983901189182,1.24024148216132,0.000402470269497135,1.23984875483846,1.2402268677411,0.000378112902640337
0.279562867194525,1.2400516206748,1.23992256898735,0.000129051687441928,1.23983153079446,1.24025270380761,0.000421173013156917,1.2398390118908,1.24024148216284,0.000402470272045541,1.23984875483848,1.24022686774107,0.000378112902588157
0.279589938257485,1.24005147776532,1.23992278335157,0.000128694413750186,1.23983153035312,1.24025270446961,0.000421174116484124,1.23983901188978,1.24024148216437,0.000402470274589284,1.2398487548385,1.24022686774104,0.000378112902535754
0.279617009320446,1.24005133494613,1.23992299758035,0.000128337365783882,1.23983152991235,1.24025270513077,0.000421175218424663,1.23983901188877,1.24024148216589,0.00040247027712792,1.23984875483852,1.240226867741,0.000378112902483574
0.279644080383407,1.24005119221718,1.23992321167378,0.000127980543400685,1.23983152947213,1.24025270579111,0.000421176318980088,1.23983901188775,1.24024148216741,0.000402470279661893,1.23984875483854,1.24022686774097,0.000378112902431393
0.279671151446367,1.2400510495784,1.23992342563194,0.000127623946458266,1.23983152903246,1.24025270645061,0.00042117741815284,1.23983901188674,1.24024148216893,0.000402470282190759,1.23984875483856,1.24022686774094,0.000378112902379435
0.279698222509328,1.24005090702975,1.23992363945493,0.00012726757481385,1.23983152859334,1.24025270710928,0.00042117851594381,1.23983901188573,1.24024148217045,0.000402470284714962,1.23984875483858,1.24022686774091,0.000378112902327254
0.279725293572288,1.24005076457115,1.23992385314282,0.000126911428325105,1.23983152815478,1.24025270776713,0.000421179612355216,1.23983901188472,1.24024148217196,0.000402470287234058,1.2398487548386,1.24022686774088,0.000378112902275074
0.279752364635249,1.24005062220256,1.23992406669571,0.000126555506849924,1.23983152771676,1.24025270842415,0.000421180707388613,1.23983901188372,1.24024148217347,0.000402470289748491,1.23984875483863,1.24022686774085,0.000378112902223338
0.27977943569821,1.24005047992392,1.23992428011367,0.000126199810245975,1.2398315272793,1.24025270908035,0.000421181801045778,1.23983901188271,1.24024148217497,0.000402470292257817,1.23984875483865,1.24022686774082,0.000378112902171379
0.27980650676117,1.24005033773517,1.2399244933968,0.000125844338370928,1.23983152684239,1.24025270973572,0.000421182893328487,1.23983901188171,1.24024148217647,0.00040247029476248,1.23984875483867,1.24022686774079,0.000378112902119643
0.279833577824131,1.24005019563625,1.23992470654517,0.000125489091083564,1.23983152640602,1.24025271039026,0.000421183984238516,1.23983901188071,1.24024148217797,0.000402470297262258,1.23984875483869,1.24022686774076,0.000378112902067906
0.279860648887092,1.24005005362712,1.23992491955888,0.000125134068241328,1.23983152597021,1.24025271104398,0.000421185073777641,1.23983901187971,1.24024148217947,0.00040247029975693,1.23984875483871,1.24022686774072,0.000378112902016392
0.279887719950052,1.2400499117077,1.239925132438,0.000124779269702335,1.23983152553494,1.24025271169689,0.000421186161947196,1.23983901187872,1.24024148218096,0.00040247030224716,1.23984875483873,1.24022686774069,0.000378112901964656
0.279914791013013,1.24004976987795,1.23992534518262,0.000124424695325587,1.23983152510022,1.24025271234897,0.000421187248749622,1.23983901187772,1.24024148218246,0.000402470304732505,1.23984875483875,1.24022686774066,0.000378112901913363
0.279941862075974,1.24004962813781,1.23992555779284,0.00012407034496853,1.23983152466604,1.24025271300023,0.000421188334185807,1.23983901187673,1.24024148218394,0.000402470307212965,1.23984875483877,1.24022686774063,0.000378112901861849
0.279968933138934,1.24004948648722,1.23992577026873,0.000123716218490166,1.23983152423242,1.24025271365067,0.00042118941825775,1.23983901187574,1.24024148218543,0.000402470309688763,1.23984875483879,1.2402268677406,0.000378112901810557
0.279996004201895,1.24004934492612,1.23992598261037,0.00012336231574861,1.23983152379933,1.2402527143003,0.000421190500967228,1.23983901187475,1.24024148218691,0.000402470312159675,1.23984875483881,1.24022686774057,0.000378112901759264
0.280023075264856,1.24004920345446,1.23992619481786,0.000123008636603084,1.23983152336679,1.24025271494911,0.00042119158231646,1.23983901187377,1.24024148218839,0.000402470314625702,1.23984875483883,1.24022686774054,0.00037811290170775
0.280050146327816,1.24004906207218,1.23992640689127,0.000122655180911702,1.2398315229348,1.2402527155971,0.000421192662306336,1.23983901187278,1.24024148218987,0.000402470317087067,1.23984875483885,1.24022686774051,0.00037811290165668
0.280077217390777,1.24004892077923,1.2399266188307,0.000122301948533909,1.23983152250334,1.24025271624428,0.000421193740939074,1.2398390118718,1.24024148219134,0.000402470319543768,1.23984875483887,1.24022686774048,0.000378112901605832
0.280104288453737,1.24004877957555,1.23992683063622,0.000121948939327821,1.23983152207243,1.24025271689065,0.000421194818215787,1.23983901187082,1.24024148219281,0.000402470321995585,1.23984875483889,1.24022686774045,0.000378112901554761
0.280131359516698,1.24004863846108,1.23992704230793,0.000121596153153103,1.23983152164206,1.2402527175362,0.000421195894138915,1.23983901186984,1.24024148219428,0.000402470324442961,1.23984875483891,1.24022686774042,0.000378112901503691
0.280158430579659,1.24004849743577,1.2399272538459,0.000121243589868536,1.23983152121223,1.24025271818094,0.000421196968709792,1.23983901186886,1.24024148219575,0.000402470326885229,1.23984875483893,1.24022686774039,0.000378112901452843
0.280185501642619,1.24004835649955,1.23992746525022,0.000120891249333344,1.23983152078295,1.24025271882488,0.000421198041930415,1.23983901186789,1.24024148219721,0.000402470329322835,1.23984875483895,1.24022686774035,0.000378112901401773
0.28021257270558,1.24004821565238,1.23992767652098,0.000120539131406527,1.2398315203542,1.240252719468,0.000421199113802118,1.23983901186691,1.24024148219867,0.000402470331755778,1.23984875483897,1.24022686774032,0.000378112901351146
0.280239643768541,1.2400480748942,1.23992788765825,0.000120187235947977,1.23983151992599,1.24025272011031,0.000421200184326675,1.23983901186594,1.24024148220013,0.000402470334184057,1.23984875483899,1.24022686774029,0.00037811290130052
