t,Tv,Ti,absdT
0.215999999999878,1.31098131132917,1.02235202200417,0.288629289324999
0.219599999999876,1.31063537180815,1.02269796152518,0.287937410282971
0.223199999999874,1.31029026154568,1.02304307178765,0.287247189758032
0.226799999999872,1.30994597855393,1.02338735477941,0.286558623774518
0.23039999999987,1.30960252084981,1.02373081248352,0.285871708366295
0.233999999999868,1.30925988645503,1.0240734468783,0.285186439576735
0.237599999999866,1.30891807339602,1.02441525993732,0.284502813458695
0.241199999999863,1.30857707970392,1.02475625362942,0.283820826074495
0.244799999999861,1.30823690341461,1.02509642991872,0.283140473495894
0.248399999999859,1.3078975425687,1.02543579076463,0.282461751804067
0.251999999999857,1.30755899521146,1.02577433812188,0.281784657089581
0.255599999999855,1.30722125939286,1.02611207394048,0.281109185452378
0.259199999999853,1.30688433316754,1.0264490001658,0.280435333001745
0.262799999999851,1.30654821459482,1.02678511873852,0.279763095856298
0.266399999999849,1.30621290173865,1.02712043159469,0.279092470143958
0.269999999999847,1.30587839266763,1.0274549406657,0.278423452001925
0.273599999999845,1.305544685455,1.02778864787834,0.277756037576661
0.277199999999843,1.3052117781786,1.02812155515474,0.277090223023864
0.280799999999841,1.30487966892089,1.02845366441244,0.276426004508448
0.284399999999839,1.30454835576893,1.02878497756441,0.27576337820452
0.287999999999837,1.30421783681435,1.02911549651899,0.275102340295357
0.291599999999835,1.30388811015336,1.02944522317997,0.274442886973387
0.295199999999833,1.30355917388675,1.02977415944659,0.273785014440164
0.298799999999831,1.30323102611984,1.03010230721349,0.273128718906348
0.302399999999829,1.30290366496251,1.03042966837083,0.272473996591682
0.305999999999827,1.30257708852915,1.03075624480418,0.271820843724971
0.309599999999825,1.3022512949387,1.03108203839464,0.27116925654406
0.313199999999823,1.30192628231457,1.03140705101876,0.270519231295812
0.316799999999821,1.30160204878471,1.03173128454862,0.269870764236087
0.320399999999819,1.30127859248153,1.03205474085181,0.26922385162972
0.323999999999817,1.30095591154192,1.03237742179142,0.2685784897505
0.327599999999815,1.30063400410724,1.03269932922609,0.267934674881148
0.331199999999813,1.30031286832332,1.03302046501002,0.267292403313296
0.33479999999981,1.2999925023404,1.03334083099294,0.266651671347464
0.338399999999808,1.29967290431319,1.03366042902015,0.266012475293042
0.341999999999806,1.2993540724008,1.03397926093253,0.265374811468267
0.345599999999804,1.29903600476677,1.03429732856657,0.264738676200199
0.349199999999802,1.29871869957902,1.03461463375432,0.264104065824704
0.3527999999998,1.29840215500988,1.03493117832345,0.263470976686434
0.356399999999798,1.29808636923607,1.03524696409727,0.262839405138798
0.359999999999796,1.29777134043864,1.03556199289469,0.26220934754395
0.363599999999794,1.29745706680305,1.03587626653029,0.261580800272765
0.367199999999792,1.29714354651907,1.03618978681426,0.260953759704813
0.37079999999979,1.29683077778084,1.03650255555249,0.260328222228349
0.374399999999788,1.29651875878681,1.03681457454653,0.259704184240279
0.377999999999786,1.29620748773974,1.03712584559359,0.259081642146152
0.381599999999784,1.29589696284673,1.0374363704866,0.25846059236013
0.385199999999782,1.29558718231915,1.03774615101418,0.25784103130497
0.38879999999978,1.29527814437267,1.03805518896066,0.257222955412007
0.392399999999778,1.29496984722723,1.0383634861061,0.256606361121129
0.395999999999776,1.29466228910705,1.03867104422629,0.255991244880757
0.399599999999774,1.29435546824058,1.03897786509275,0.255377603147827
0.403199999999772,1.29404938286055,1.03928395047278,0.254765432387768
0.40679999999977,1.29374403120391,1.03958930212943,0.254154729074482
0.410399999999768,1.29343941151183,1.03989392182151,0.253545489690322
0.413999999999766,1.2931355220297,1.04019781130363,0.252937710726074
0.417599999999764,1.29283236100714,1.0405009723262,0.252331388680937
0.421199999999762,1.29252992669792,1.04080340663542,0.251726520062501
0.42479999999976,1.29222821736003,1.0411051159733,0.251123101386727
0.428399999999757,1.29192723125563,1.0414061020777,0.25052112917793
0.431999999999755,1.29162696665104,1.04170636668229,0.249920599968754
0.435599999999753,1.29132742181675,1.04200591151659,0.249321510300156
0.439199999999751,1.29102859502736,1.04230473830598,0.248723856721384
0.442799999999749,1.29073048456165,1.04260284877169,0.248127635789958
0.446399999999747,1.29043308870249,1.04290024463084,0.247532844071653
0.449999999999745,1.2901364057369,1.04319692759643,0.24693947814047
0.453599999999743,1.28984043395598,1.04349289937735,0.246347534578629
0.457199999999741,1.28954517165494,1.0437881616784,0.245757009976539
0.460799999999739,1.28925061713306,1.04408271620028,0.245167900932783
0.464399999999737,1.28895676869372,1.04437656463962,0.244580204054098
0.467999999999735,1.28866362464434,1.04466970868899,0.243993915955354
0.471599999999733,1.28837118329644,1.0449621500369,0.243409033259538
0.475199999999731,1.28807944296553,1.0452538903678,0.24282555259773
0.478799999999729,1.28778840197121,1.04554493136212,0.242243470609086
0.482399999999727,1.28749805863708,1.04583527469626,0.241662783940818
0.485999999999725,1.28720841129076,1.04612492204258,0.241083489248176
0.489599999999723,1.28691945826388,1.04641387506945,0.240505583194429
0.493199999999721,1.28663119789209,1.04670213544125,0.239929062450841
0.496799999999719,1.286343628515,1.04698970481834,0.239353923696657
0.500399999999717,1.28605674847621,1.04727658485713,0.238780163619084
0.503999999999715,1.2857705561233,1.04756277721003,0.238207778913269
0.507599999999713,1.28548504980781,1.04784828352553,0.237636766282279
0.511199999999711,1.28520022788521,1.04813310544812,0.237067122437087
0.514799999999709,1.28491608871494,1.04841724461839,0.236498844096549
0.518399999999707,1.28463263066036,1.04870070267297,0.235931927987388
0.521999999999704,1.28434985208875,1.04898348124458,0.235366370844169
0.525599999999702,1.28406775137131,1.04926558196202,0.23480216940929
0.5291999999997,1.28378632688314,1.04954700645019,0.234239320432954
0.532799999999698,1.28350557700325,1.04982775633009,0.233677820673157
0.536399999999696,1.2832255001145,1.05010783321884,0.233117666895664
0.539999999999694,1.28294609460366,1.05038723872967,0.232558855873993
0.543599999999692,1.28266735886137,1.05066597447197,0.2320013843894
0.54719999999969,1.28238929128209,1.05094404205124,0.231445249230851
0.550799999999688,1.28211189026417,1.05122144306916,0.230890447195014
0.554399999999686,1.28183515420978,1.05149817912355,0.230336975086232
0.557999999999684,1.28155908152492,1.05177425180841,0.229784829716512
0.561599999999682,1.28128367061942,1.05204966271392,0.229234007905501
0.56519999999968,1.2810089199069,1.05232441342643,0.22868450648047
0.568799999999678,1.28073482780481,1.05259850552852,0.228136322276294
0.572399999999676,1.28046139273439,1.05287194059895,0.227589452135438
0.575999999999674,1.28018861312063,1.0531447202127,0.227043892907934
0.579599999999672,1.27991648739235,1.05341684594098,0.226499641451365
0.58319999999967,1.27964501398209,1.05368831935124,0.225956694630848
0.586799999999668,1.27937419132617,1.05395914200716,0.225415049319013
0.590399999999666,1.27910401786466,1.05422931546867,0.224874702395989
0.593999999999664,1.27883449204136,1.05449884129198,0.22433565074938
0.597599999999662,1.27856561230379,1.05476772102954,0.223797891274254
0.60119999999966,1.27829737710323,1.05503595623011,0.223261420873122
0.604799999999658,1.27802978489463,1.05530354843871,0.222726236455917
0.608399999999656,1.27776283413666,1.05557049919668,0.222192334939983
0.611999999999654,1.27749652329169,1.05583681004164,0.221659713250051
0.615599999999652,1.27723085082578,1.05610248250756,0.221128368318223
0.619199999999649,1.27696581520865,1.05636751812469,0.220598297083959
0.622799999999647,1.27670141491369,1.05663191841964,0.220069496494052
0.626399999999645,1.27643764841797,1.05689568491536,0.219541963502615
0.629999999999643,1.2761745142022,1.05715881913114,0.219015695071063
0.633599999999641,1.27591201075071,1.05742132258262,0.218490688168093
0.637199999999639,1.2756501365515,1.05768319678183,0.21796693976967
0.640799999999637,1.27538889009617,1.05794444323716,0.217444446859008
0.644399999999635,1.27512826987994,1.05820506345339,0.216923206426552
0.647999999999633,1.27486827440165,1.05846505893169,0.216403215469962
0.651599999999631,1.27460890216371,1.05872443116962,0.215884470994094
0.655199999999629,1.27435015167216,1.05898318166118,0.215366970010983
0.658799999999627,1.27409202143658,1.05924131189675,0.214850709539829
0.662399999999625,1.27383450997016,1.05949882336318,0.214335686606976
0.665999999999623,1.27357761578962,1.05975571754372,0.213821898245895
0.669599999999621,1.27332133741525,1.06001199591808,0.213309341497171
0.673199999999619,1.27306567337091,1.06026765996243,0.21279801340848
0.676799999999617,1.27281062218396,1.06052271114938,0.212287911034577
0.680399999999615,1.27255618238531,1.06077715094803,0.211779031437277
0.683999999999613,1.27230235250939,1.06103098082395,0.211271371685437
0.687599999999611,1.27204913109414,1.0612842022392,0.210764928854941
0.691199999999609,1.27179651668101,1.06153681665233,0.210259700028683
0.694799999999607,1.27154450781494,1.06178882551839,0.209755682296549
0.698399999999605,1.27129310304437,1.06204023028897,0.209252872755401
0.701999999999603,1.2710423009212,1.06229103241214,0.208751268509061
0.705599999999601,1.27079210000081,1.06254123333252,0.208250866668291
0.709199999999598,1.27054249884206,1.06279083449128,0.207751664350782
0.712799999999597,1.27029349600723,1.0630398373261,0.207253658681132
0.716399999999594,1.27004509006208,1.06328824327125,0.206756846790833
0.719999999999592,1.26979727957579,1.06353605375754,0.206261225818253
0.72359999999959,1.26955006312098,1.06378327021236,0.205766792908618
0.727199999999588,1.26930343927367,1.06402989405967,0.205273545214
0.730799999999586,1.26905740661332,1.06427592672002,0.204781479893296
0.734399999999584,1.26881196372277,1.06452136961056,0.204290594112213
0.737999999999582,1.26856710918829,1.06476622414504,0.203800885043253
0.74159999999958,1.26832284159952,1.06501049173382,0.203312349865697
0.745199999999578,1.26807915954946,1.06525417378387,0.202824985765586
0.748799999999576,1.26783606163452,1.06549727169881,0.202338789935707
0.752399999999574,1.26759354645445,1.06573978687888,0.201853759575575
0.755999999999572,1.26735161261238,1.06598172072096,0.20136989189142
0.75959999999957,1.26711025871475,1.06622307461858,0.200887184096168
0.763199999999568,1.26686948337138,1.06646384996195,0.200405633409426
0.766799999999566,1.2666292851954,1.06670404813793,0.199925237057466
0.770399999999564,1.26638966280327,1.06694367053006,0.19944599227321
0.773999999999562,1.26615061481477,1.06718271851856,0.198967896296211
0.77759999999956,1.26591213985299,1.06742119348035,0.19849094637264
0.781199999999558,1.2656742365443,1.06765909678903,0.19801513975527
0.784799999999556,1.2654369035184,1.06789642981494,0.197540473703459
0.788399999999554,1.26520013940823,1.0681331939251,0.197066945483134
0.791999999999552,1.26496394285006,1.06836939048328,0.196594552366776
0.79559999999955,1.26472831248337,1.06860502084996,0.196123291633405
0.799199999999548,1.26449324695095,1.06884008638239,0.195653160568564
0.802799999999546,1.26425874489882,1.06907458843452,0.195184156464301
0.806399999999543,1.26402480497625,1.06930852835709,0.194716276619156
0.809999999999541,1.26379142583574,1.06954190749759,0.194249518338146
0.813599999999539,1.26355860613304,1.06977472720029,0.193783878932746
0.817199999999537,1.26332634452711,1.07000698880623,0.193319355720877
0.820799999999535,1.26309463968011,1.07023869365322,0.192855946026891
0.824399999999533,1.26286349025744,1.07046984307589,0.19239364718155
0.827999999999531,1.26263289492768,1.07070043840566,0.191932456522017
0.831599999999529,1.26240285236259,1.07093048097075,0.191472371391837
0.835199999999527,1.26217336123713,1.0711599720962,0.191013389140926
0.838799999999525,1.26194442022944,1.07138891310389,0.190555507125547
0.842399999999523,1.26171602802082,1.07161730531251,0.190098722708305
0.845999999999521,1.26148818329573,1.0718451500376,0.189643033258125
0.849599999999519,1.26126088474179,1.07207244859155,0.18918843615024
0.853199999999517,1.26103413104975,1.07229920228358,0.188734928766175
0.856799999999515,1.26080792091353,1.0725254124198,0.18828250849373
0.860399999999513,1.26058225303015,1.07275108030318,0.187831172726968
0.863999999999511,1.26035712609977,1.07297620723357,0.1873809188662
0.867599999999509,1.26013253882565,1.07320079450768,0.186931744317966
0.871199999999507,1.25990848991418,1.07342484341915,0.186483646495025
0.874799999999505,1.25968497807484,1.0736483552585,0.186036622816338
0.878399999999503,1.25946200202019,1.07387133131314,0.185590670707051
0.881999999999501,1.25923956046591,1.07409377286742,0.185145787598485
0.885599999999499,1.25901765213072,1.07431568120261,0.184701970928115
0.889199999999497,1.25879627573645,1.07453705759689,0.184259218139563
0.892799999999495,1.25857543000795,1.07475790332538,0.183817526682575
0.896399999999492,1.25835511367317,1.07497821966016,0.183376894013013
0.899999999999491,1.25813532546308,1.07519800787025,0.182937317592835
0.903599999999488,1.25791606411171,1.07541726922162,0.182498794890086
0.907199999999486,1.25769732835611,1.07563600497723,0.182061323378878
0.910799999999484,1.25747911693636,1.07585421639698,0.181624900539379
0.914399999999482,1.25726142859557,1.07607190473777,0.181189523857797
0.91799999999948,1.25704426207985,1.07628907125348,0.180755190826366
0.921599999999478,1.25682761613833,1.076505717195,0.180321898943331
0.925199999999476,1.25661148952313,1.0767218438102,0.179889645712935
0.928799999999474,1.25639588098937,1.07693745234397,0.179458428645402
0.932399999999472,1.25618078929513,1.0771525440382,0.179028245256927
0.93599999999947,1.25596621320149,1.07736712013184,0.178599093069655
0.939599999999468,1.2557521514725,1.07758118186083,0.178170969611675
0.943199999999466,1.25553860287517,1.07779473045817,0.177743872416998
0.946799999999464,1.25532556617944,1.07800776715389,0.177317799025549
0.950399999999462,1.25511304015824,1.07822029317509,0.176892746983148
0.95399999999946,1.25490102358742,1.07843230974592,0.176468713841498
0.957599999999458,1.25468951524575,1.07864381808758,0.176045697158173
0.961199999999456,1.25447851391497,1.07885481941837,0.1756236944966
0.964799999999454,1.25426801837969,1.07906531495364,0.175202703426047
0.968399999999452,1.25405802742747,1.07927530590586,0.17478272152161
0.97199999999945,1.25384853984876,1.07948479348457,0.174363746364195
0.975599999999448,1.25363955443692,1.07969377889641,0.173945775540509
0.979199999999446,1.25343106998819,1.07990226334514,0.173528806643044
0.982799999999444,1.2532230853017,1.08011024803164,0.173112837270063
0.986399999999442,1.25301559917946,1.08031773415387,0.172697865025585
0.98999999999944,1.25280861042635,1.08052472290698,0.172283887519374
0.993599999999437,1.25260211785013,1.08073121548321,0.171870902366922
0.997199999999436,1.25239612026139,1.08093721307195,0.171458907189439
1.00079999999943,1.25219061647359,1.08114271685975,0.171047899613836
1.00439999999943,1.25198560530302,1.08134772803031,0.170637877272713
1.00799999999943,1.25178108556884,1.0815522477645,0.170228837804344
1.01159999999943,1.251577056093,1.08175627724033,0.169820778852665
1.01519999999943,1.2513735157003,1.08195981763304,0.169413698067261
1.01879999999942,1.25117046321834,1.08216287011499,0.169007593103349
1.02239999999942,1.25096789747755,1.08236543585578,0.168602461621768
1.02599999999942,1.25076581731115,1.08256751602219,0.168198301288964
1.02959999999942,1.25056422155516,1.08276911177818,0.167795109776977
1.03319999999942,1.25036310904838,1.08297022428495,0.167392884763427
1.03679999999941,1.25016247863242,1.08317085470092,0.166991623931502
1.04039999999941,1.24996232915164,1.0833710041817,0.166591324969942
1.04399999999941,1.24976265945318,1.08357067388015,0.166191985573029
1.04759999999941,1.24956346838695,1.08376986494638,0.165793603440571
1.0511999999994,1.24936475480561,1.08396857852772,0.16539617627789
1.0547999999994,1.24916651756457,1.08416681576876,0.16499970179581
1.0583999999994,1.24896875552199,1.08436457781135,0.16460417771064
1.0619999999994,1.24877146753875,1.08456186579458,0.164209601744165
1.0655999999994,1.24857465247848,1.08475868085485,0.163815971623631
1.06919999999939,1.24837830920753,1.0849550241258,0.163423285081732
1.07279999999939,1.24818243659496,1.08515089673837,0.163031539856595
1.07639999999939,1.24798703351255,1.08534629982078,0.162640733691773
1.07999999999939,1.24779209883478,1.08554123449855,0.162250864336225
1.08359999999939,1.24759763143882,1.08573570189451,0.161861929544306
1.08719999999938,1.24740363020455,1.08592970312879,0.161473927075756
1.09079999999938,1.24721009401451,1.08612323931883,0.161086854695683
1.09439999999938,1.24701702175394,1.08631631157939,0.160700710174554
1.09799999999938,1.24682441231076,1.08650892102258,0.160315491288179
1.10159999999938,1.24663226457552,1.08670106875782,0.159931195817701
1.10519999999937,1.24644057744146,1.08689275589188,0.159547821549581
1.10879999999937,1.24624934980446,1.08708398352887,0.159165366275587
1.11239999999937,1.24605858056306,1.08727475277028,0.15878382779278
1.11599999999937,1.24586826861842,1.08746506471492,0.1584032039035
1.11959999999937,1.24567841287435,1.08765492045899,0.158023492415358
1.12319999999936,1.24548901223728,1.08784432109606,0.157644691141218
1.12679999999936,1.24530006561626,1.08803326771707,0.157266797899188
1.13039999999936,1.24511157192297,1.08822176141036,0.156889810512607
1.13399999999936,1.24492353007168,1.08840980326165,0.15651372681003
1.13759999999936,1.24473593897928,1.08859739435406,0.156138544625218
1.14119999999935,1.24454879756523,1.0887845357681,0.155764261797125
1.14479999999935,1.24436210475161,1.08897122858172,0.155390876169885
1.14839999999935,1.24417585946307,1.08915747387027,0.155018385592799
1.15199999999935,1.24399006062683,1.0893432727065,0.154646787920326
1.15559999999935,1.2438047071727,1.08952862616063,0.154276081012065
1.15919999999934,1.24361979803304,1.08971353530029,0.153906262732748
1.16279999999934,1.24343533214278,1.08989800119055,0.153537330952225
1.16639999999934,1.24325130843939,1.09008202489394,0.153169283545452
1.16999999999934,1.24306772586291,1.09026560747043,0.152802118392479
1.17359999999934,1.24288458335589,1.09044874997745,0.152435833378436
1.17719999999933,1.24270187986343,1.0906314534699,0.152070426393527
1.18079999999933,1.24251961433317,1.09081371900016,0.15170589533301
1.18439999999933,1.24233778571526,1.09099554761807,0.151342238097188
1.18799999999933,1.24215639296237,1.09117694037097,0.150979452591399
1.19159999999933,1.24197543502967,1.09135789830367,0.150617536726002
1.19519999999932,1.24179491087485,1.09153842245848,0.150256488416364
1.19879999999932,1.24161481945809,1.09171851387524,0.149896305582851
1.20239999999932,1.24143515974207,1.09189817359126,0.149536986150811
1.20599999999932,1.24125593069195,1.09207740264138,0.149178528050568
1.20959999999932,1.24107713127537,1.09225620205796,0.148820929217406
1.21319999999931,1.24089876046245,1.09243457287089,0.148464187591559
1.21679999999931,1.24072081722577,1.09261251610757,0.148108301118199
1.22039999999931,1.24054330054038,1.09279003279296,0.147753267747421
1.22399999999931,1.24036620938379,1.09296712394955,0.147399085434238
1.22759999999931,1.24018954273595,1.09314379059739,0.14704575213856
1.2311999999993,1.24001329957926,1.09332003375407,0.146693265825193
1.2347999999993,1.23983747889858,1.09349585443476,0.146341624463817
1.2383999999993,1.23966207968116,1.09367125365218,0.145990826028981
1.2419999999993,1.23948710091671,1.09384623241662,0.145640868500089
1.24559999999929,1.23931254159736,1.09402079173597,0.145291749861389
1.24919999999929,1.23913840071765,1.09419493261569,0.144943468101961
1.25279999999929,1.23896467727452,1.09436865605882,0.144596021215703
1.25639999999929,1.23879137026733,1.094541963066,0.144249407201325
1.25999999999929,1.23861847869783,1.0947148546355,0.143903624062334
1.26359999999928,1.23844600157018,1.09488733176316,0.14355866980702
1.26719999999928,1.23827393789089,1.09505939544244,0.143214542448451
1.27079999999928,1.2381022866689,1.09523104666444,0.142871240004456
1.27439999999928,1.23793104691547,1.09540228641786,0.142528760497616
1.27799999999928,1.23776021764429,1.09557311568904,0.142187101955251
1.28159999999927,1.23758979787137,1.09574353546196,0.14184626240941
1.28519999999927,1.2374197866151,1.09591354671824,0.141506239896863
1.28879999999927,1.23725018289621,1.09608315043713,0.14116703245908
1.29239999999927,1.23708098573778,1.09625234759555,0.14082863814223
1.29599999999927,1.23691219416525,1.09642113916808,0.140491054997165
1.29959999999926,1.23674380720637,1.09658952612696,0.14015428107941
1.30319999999926,1.23657582389124,1.09675750944209,0.139818314449148
1.30679999999926,1.23640824325227,1.09692509008106,0.139483153171214
1.31039999999926,1.23624106432421,1.09709226900913,0.139148795315083
1.31399999999926,1.2360742861441,1.09725904718924,0.138815238954856
1.31759999999925,1.23590790775129,1.09742542558204,0.138482482169252
1.32119999999925,1.23574192818746,1.09759140514587,0.138150523041593
1.32479999999925,1.23557634649657,1.09775698683677,0.137819359659799
1.32839999999925,1.23541116172485,1.09792217160848,0.13748899011637
1.33199999999925,1.23524637292086,1.09808696041248,0.137159412508381
1.33559999999924,1.2350819791354,1.09825135419793,0.136830624937468
1.33919999999924,1.23491797942158,1.09841535391176,0.136502625509817
1.34279999999924,1.23475437283474,1.09857896049859,0.136175412336153
1.34639999999924,1.23459115843253,1.0987421749008,0.135848983531733
1.34999999999924,1.23442833527483,1.0989049980585,0.135523337216328
1.35359999999923,1.23426590242378,1.09906743090956,0.135198471514219
1.35719999999923,1.23410385894376,1.09922947438958,0.134874384554182
1.36079999999923,1.23394220390141,1.09939112943193,0.134551074469478
1.36439999999923,1.23378093636559,1.09955239696774,0.134228539397845
1.36799999999923,1.23362005540741,1.09971327792593,0.133906777481483
1.37159999999922,1.23345956010019,1.09987377323314,0.133585786867045
1.37519999999922,1.23329944951948,1.10003388381385,0.133265565705629
1.37879999999922,1.23313972274305,1.10019361059028,0.132946112152764
1.38239999999922,1.23298037885087,1.10035295448247,0.132627424368399
1.38599999999922,1.23282141692512,1.10051191640822,0.132309500516896
1.38959999999921,1.23266283605018,1.10067049728316,0.131992338767016
1.39319999999921,1.23250463531262,1.10082869802071,0.13167593729191
1.39679999999921,1.23234681380122,1.10098651953211,0.131360294269107
1.40039999999921,1.23218937060692,1.10114396272641,0.131045407880508
1.40399999999921,1.23203230482285,1.10130102851048,0.130731276312368
1.4075999999992,1.23187561554431,1.10145771778902,0.130417897755293
1.4111999999992,1.23171930186878,1.10161403146455,0.130105270404225
1.4147999999992,1.23156336289588,1.10176997043745,0.129793392458433
1.4183999999992,1.23140779772742,1.10192553560592,0.129482262121501
1.4219999999992,1.23125260546733,1.102080727866,0.129171877601324
1.42559999999919,1.23109778522171,1.10223554811162,0.128862237110087
1.42919999999919,1.2309433360988,1.10238999723453,0.128553338864264
1.43279999999919,1.23078925720897,1.10254407612436,0.128245181084605
1.43639999999919,1.23063554766473,1.10269778566861,0.127937761996122
1.43999999999918,1.23048220658071,1.10285112675262,0.127631079828085
1.44359999999918,1.23032923307367,1.10300410025966,0.127325132814006
1.44719999999918,1.23017662626248,1.10315670707085,0.127019919191634
1.45079999999918,1.23002438526814,1.1033089480652,0.126715437202941
1.45439999999918,1.22987250921372,1.10346082411961,0.126411685094112
1.45799999999917,1.22972099722444,1.1036123361089,0.126108661115538
1.46159999999917,1.22956984842757,1.10376348490577,0.125806363521803
1.46519999999917,1.22941906195251,1.10391427138083,0.125504790571677
1.46879999999917,1.22926863693072,1.10406469640262,0.125203940528101
1.47239999999917,1.22911857249576,1.10421476083758,0.124903811658181
1.47599999999916,1.22896886778326,1.10436446555008,0.124604402233178
1.47959999999916,1.22881952193091,1.10451381140242,0.124305710528495
1.48319999999916,1.2286705340785,1.10466279925483,0.124007734823672
1.48679999999916,1.22852190336785,1.10481142996548,0.123710473402371
1.49039999999916,1.22837362894285,1.10495970439048,0.123413924552367
1.49399999999915,1.22822570994944,1.1051076233839,0.123118086565543
1.49759999999915,1.2280781455356,1.10525518779773,0.122822957737874
1.50119999999915,1.22793093485138,1.10540239848196,0.12252853636942
1.50479999999915,1.22778407704883,1.10554925628451,0.122234820764318
1.50839999999915,1.22763757128205,1.10569576205128,0.121941809230766
1.51199999999914,1.22749141670718,1.10584191662616,0.121649500081021
1.51559999999914,1.22734561248236,1.10598772085097,0.121357891631386
1.51919999999914,1.22720015776777,1.10613317556557,0.121066982202198
1.52279999999914,1.22705505172558,1.10627828160776,0.12077677011782
1.52639999999914,1.22691029351998,1.10642303981335,0.120487253706634
1.52999999999913,1.22676588231718,1.10656745101615,0.120198431301028
1.53359999999913,1.22662181728536,1.10671151604797,0.119910301237386
1.53719999999913,1.22647809759471,1.10685523573863,0.119622861856083
1.54079999999913,1.2263347224174,1.10699861091593,0.119336111501469
1.54439999999913,1.2261916909276,1.10714164240573,0.119050048521866
1.54799999999912,1.22604900230144,1.10728433103189,0.118764671269552
1.55159999999912,1.22590665571705,1.10742667761629,0.118479978100757
1.55519999999912,1.22576465035449,1.10756868297884,0.118195967375652
1.55879999999912,1.22562298539583,1.1077103479375,0.117912637458335
1.56239999999912,1.22548166002508,1.10785167330825,0.11762998671683
1.56599999999911,1.2253406734282,1.10799265990513,0.11734801352307
